observation_date,Brent_Price
2021-03-05,69.36
2021-03-08,68.24
2021-03-09,67.52
2021-03-10,67.90
2021-03-11,69.63
2021-03-12,69.22
2021-03-15,68.88
2021-03-16,68.39
2021-03-17,68.00
2021-03-18,63.28
2021-03-19,64.53
2021-03-22,64.62
2021-03-23,60.79
2021-03-24,64.41
2021-03-25,61.95
2021-03-26,64.57
2021-03-29,64.98
2021-03-30,64.14
2021-03-31,63.54
2021-04-01,64.86
2021-04-02,64.86
2021-04-05,62.15
2021-04-06,62.74
2021-04-07,63.16
2021-04-08,63.20
2021-04-09,62.95
2021-04-12,63.28
2021-04-13,63.67
2021-04-14,66.58
2021-04-15,66.94
2021-04-16,66.77
2021-04-19,67.05
2021-04-20,66.57
2021-04-21,65.32
2021-04-22,65.40
2021-04-23,66.11
2021-04-26,65.65
2021-04-27,66.42
2021-04-28,67.27
2021-04-29,68.56
2021-04-30,67.25
2021-05-03,67.56
2021-05-04,68.88
2021-05-05,68.96
2021-05-06,68.09
2021-05-07,68.28
2021-05-10,68.32
2021-05-11,68.55
2021-05-12,69.32
2021-05-13,67.05
2021-05-14,68.71
2021-05-17,69.46
2021-05-18,68.71
2021-05-19,66.66
2021-05-20,65.11
2021-05-21,66.44
2021-05-24,68.46
2021-05-25,68.65
2021-05-26,68.87
2021-05-27,69.46
2021-05-28,69.63
2021-05-31,69.63
2021-06-01,70.25
2021-06-02,71.35
2021-06-03,71.31
2021-06-04,71.89
2021-06-07,71.49
2021-06-08,72.22
2021-06-09,72.22
2021-06-10,72.52
2021-06-11,72.69
2021-06-14,72.86
2021-06-15,73.99
2021-06-16,74.39
2021-06-17,73.08
2021-06-18,73.51
2021-06-21,74.90
2021-06-22,74.81
2021-06-23,75.19
2021-06-24,75.56
2021-06-25,76.18
2021-06-28,74.68
2021-06-29,74.76
2021-06-30,75.13
2021-07-01,75.84
2021-07-02,76.17
2021-07-05,76.17
2021-07-06,74.53
2021-07-07,73.43
2021-07-08,74.12
2021-07-09,75.55
2021-07-12,75.16
2021-07-13,76.49
2021-07-14,74.76
2021-07-15,73.47
2021-07-16,73.59
2021-07-19,68.62
2021-07-20,69.35
2021-07-21,72.23
2021-07-22,73.79
2021-07-23,74.10
2021-07-26,74.50
2021-07-27,74.48
2021-07-28,74.74
2021-07-29,76.05
2021-07-30,76.33
2021-08-02,72.89
2021-08-03,72.41
2021-08-04,70.38
2021-08-05,71.29
2021-08-06,70.70
2021-08-09,69.04
2021-08-10,70.63
2021-08-11,71.44
2021-08-12,71.31
2021-08-13,70.59
2021-08-16,69.51
2021-08-17,69.03
2021-08-18,68.23
2021-08-19,66.45
2021-08-20,65.18
2021-08-23,68.75
2021-08-24,71.05
2021-08-25,72.25
2021-08-26,71.07
2021-08-27,72.70
2021-08-30,73.41
2021-08-31,72.99
2021-09-01,71.59
2021-09-02,73.03
2021-09-03,72.61
2021-09-06,72.61
2021-09-07,71.69
2021-09-08,72.60
2021-09-09,71.45
2021-09-10,72.92
2021-09-13,73.51
2021-09-14,73.60
2021-09-15,75.46
2021-09-16,75.67
2021-09-17,75.34
2021-09-20,73.92
2021-09-21,74.36
2021-09-22,76.19
2021-09-23,77.25
2021-09-24,78.09
2021-09-27,79.53
2021-09-28,79.09
2021-09-29,78.64
2021-09-30,78.52
2021-10-01,79.28
2021-10-04,81.26
2021-10-05,82.56
2021-10-06,81.08
2021-10-07,81.95
2021-10-08,82.39
2021-10-11,83.65
2021-10-12,83.42
2021-10-13,83.18
2021-10-14,84.00
2021-10-15,84.86
2021-10-18,84.33
2021-10-19,85.08
2021-10-20,85.82
2021-10-21,84.61
2021-10-22,85.53
2021-10-25,85.99
2021-10-26,86.40
2021-10-27,84.58
2021-10-28,84.32
2021-10-29,84.38
2021-11-01,84.71
2021-11-02,84.72
2021-11-03,81.99
2021-11-04,80.54
2021-11-05,82.74
2021-11-08,83.43
2021-11-09,84.78
2021-11-10,82.64
2021-11-11,82.87
2021-11-12,82.17
2021-11-15,82.05
2021-11-16,82.43
2021-11-17,80.28
2021-11-18,81.24
2021-11-19,78.89
2021-11-22,79.70
2021-11-23,82.31
2021-11-24,82.25
2021-11-25,82.25
2021-11-26,72.72
2021-11-29,73.44
2021-11-30,70.57
2021-12-01,68.87
2021-12-02,69.67
2021-12-03,69.88
2021-12-06,73.08
2021-12-07,75.44
2021-12-08,75.82
2021-12-09,74.42
2021-12-10,75.15
2021-12-13,74.39
2021-12-14,73.70
2021-12-15,73.88
2021-12-16,75.02
2021-12-17,73.52
2021-12-20,71.52
2021-12-21,73.98
2021-12-22,75.29
2021-12-23,76.85
2021-12-24,76.85
2021-12-27,78.60
2021-12-28,78.94
2021-12-29,79.23
2021-12-30,79.32
2021-12-31,77.78
2022-01-03,78.98
2022-01-04,80.00
2022-01-05,80.80
2022-01-06,81.99
2022-01-07,81.75
2022-01-10,80.87
2022-01-11,83.72
2022-01-12,84.67
2022-01-13,84.47
2022-01-14,86.06
2022-01-17,86.06
2022-01-18,87.51
2022-01-19,88.44
2022-01-20,88.38
2022-01-21,87.89
2022-01-24,86.27
2022-01-25,88.20
2022-01-26,89.96
2022-01-27,89.34
2022-01-28,90.03
2022-01-31,91.21
2022-02-01,89.16
2022-02-02,89.47
2022-02-03,91.11
2022-02-04,93.27
2022-02-07,92.69
2022-02-08,90.78
2022-02-09,91.55
2022-02-10,91.41
2022-02-11,94.44
2022-02-14,96.48
2022-02-15,93.28
2022-02-16,94.81
2022-02-17,92.97
2022-02-18,93.54
2022-02-21,93.54
2022-02-22,96.84
2022-02-23,96.84
2022-02-24,99.08
2022-02-25,97.93
2022-02-28,100.99
2022-03-01,104.97
2022-03-02,112.93
2022-03-03,110.46
2022-03-04,118.11
2022-03-07,123.21
2022-03-08,127.98
2022-03-09,111.14
2022-03-10,109.33
2022-03-11,112.67
2022-03-14,106.90
2022-03-15,99.91
2022-03-16,98.02
2022-03-17,106.64
2022-03-18,107.93
2022-03-21,115.62
2022-03-22,115.48
2022-03-23,121.60
2022-03-24,119.03
2022-03-25,120.65
2022-03-28,112.48
2022-03-29,110.23
2022-03-30,113.45
2022-03-31,107.91
2022-04-01,104.39
2022-04-04,107.53
2022-04-05,106.64
2022-04-06,101.07
2022-04-07,100.58
2022-04-08,102.78
2022-04-11,98.48
2022-04-12,104.64
2022-04-13,108.78
2022-04-14,111.70
2022-04-15,111.70
2022-04-18,113.16
2022-04-19,107.25
2022-04-20,106.80
2022-04-21,108.33
2022-04-22,106.65
2022-04-25,102.32
2022-04-26,104.99
2022-04-27,105.32
2022-04-28,107.59
2022-04-29,109.34
2022-05-02,107.58
2022-05-03,104.97
2022-05-04,110.14
2022-05-05,110.90
2022-05-06,112.39
2022-05-09,105.94
2022-05-10,102.46
2022-05-11,107.51
2022-05-12,107.45
2022-05-13,111.55
2022-05-16,114.24
2022-05-17,111.93
2022-05-18,109.11
2022-05-19,112.04
2022-05-20,112.55
2022-05-23,113.42
2022-05-24,113.56
2022-05-25,114.03
2022-05-26,117.40
2022-05-27,119.43
2022-05-30,119.43
2022-05-31,122.84
2022-06-01,116.29
2022-06-02,117.61
2022-06-03,119.72
2022-06-06,119.51
2022-06-07,120.57
2022-06-08,123.58
2022-06-09,123.07
2022-06-10,122.01
2022-06-13,122.27
2022-06-14,121.17
2022-06-15,118.51
2022-06-16,119.81
2022-06-17,113.12
2022-06-20,113.12
2022-06-21,114.65
2022-06-22,111.74
2022-06-23,110.05
2022-06-24,113.12
2022-06-27,115.09
2022-06-28,117.98
2022-06-29,116.26
2022-06-30,114.81
2022-07-01,111.63
2022-07-04,111.63
2022-07-05,102.77
2022-07-06,100.69
2022-07-07,104.65
2022-07-08,107.02
2022-07-11,107.10
2022-07-12,99.49
2022-07-13,99.57
2022-07-14,99.10
2022-07-15,101.16
2022-07-18,106.27
2022-07-19,107.35
2022-07-20,106.92
2022-07-21,103.86
2022-07-22,103.20
2022-07-25,105.15
2022-07-26,104.40
2022-07-27,106.62
2022-07-28,107.14
2022-07-29,110.01
2022-08-01,100.03
2022-08-02,100.54
2022-08-03,96.78
2022-08-04,94.12
2022-08-05,94.92
2022-08-08,96.65
2022-08-09,96.31
2022-08-10,97.40
2022-08-11,99.60
2022-08-12,98.15
2022-08-15,95.10
2022-08-16,92.34
2022-08-17,93.65
2022-08-18,96.59
2022-08-19,96.72
2022-08-22,96.48
2022-08-23,100.22
2022-08-24,101.22
2022-08-25,99.34
2022-08-26,100.99
2022-08-29,105.09
2022-08-30,99.31
2022-08-31,96.49
2022-09-01,92.36
2022-09-02,93.02
2022-09-05,93.02
2022-09-06,92.83
2022-09-07,88.00
2022-09-08,89.15
2022-09-09,92.84
2022-09-12,94.00
2022-09-13,93.17
2022-09-14,94.10
2022-09-15,90.84
2022-09-16,91.35
2022-09-19,92.00
2022-09-20,90.62
2022-09-21,89.83
2022-09-22,90.46
2022-09-23,86.15
2022-09-26,84.06
2022-09-27,86.27
2022-09-28,89.32
2022-09-29,88.49
2022-09-30,87.96
2022-10-03,88.86
2022-10-04,91.80
2022-10-05,93.37
2022-10-06,94.42
2022-10-07,97.92
2022-10-10,96.19
2022-10-11,94.29
2022-10-12,92.45
2022-10-13,94.57
2022-10-14,91.63
2022-10-17,91.62
2022-10-18,90.03
2022-10-19,92.41
2022-10-20,92.38
2022-10-21,93.50
2022-10-24,93.26
2022-10-25,93.52
2022-10-26,95.69
2022-10-27,96.96
2022-10-28,95.77
2022-10-31,94.83
2022-11-01,94.65
2022-11-02,96.16
2022-11-03,94.67
2022-11-04,98.57
2022-11-07,97.92
2022-11-08,95.36
2022-11-09,92.65
2022-11-10,93.67
2022-11-11,95.99
2022-11-14,93.14
2022-11-15,93.86
2022-11-16,92.86
2022-11-17,89.78
2022-11-18,87.62
2022-11-21,87.45
2022-11-22,88.36
2022-11-23,85.41
2022-11-24,85.41
2022-11-25,83.63
2022-11-28,83.19
2022-11-29,83.03
2022-11-30,85.43
2022-12-01,86.88
2022-12-02,85.57
2022-12-05,82.68
2022-12-06,79.35
2022-12-07,77.17
2022-12-08,76.15
2022-12-09,76.10
2022-12-12,77.99
2022-12-13,80.68
2022-12-14,82.70
2022-12-15,81.21
2022-12-16,79.04
2022-12-19,79.80
2022-12-20,79.99
2022-12-21,82.20
2022-12-22,80.98
2022-12-23,83.92
2022-12-26,83.92
2022-12-27,84.33
2022-12-28,83.26
2022-12-29,82.26
2022-12-30,85.91
2023-01-02,85.91
2023-01-03,82.10
2023-01-04,77.84
2023-01-05,78.69
2023-01-06,78.57
2023-01-09,79.65
2023-01-10,80.10
2023-01-11,82.67
2023-01-12,84.03
2023-01-13,85.28
2023-01-16,85.28
2023-01-17,85.92
2023-01-18,84.98
2023-01-19,86.16
2023-01-20,87.63
2023-01-23,88.19
2023-01-24,86.13
2023-01-25,86.12
2023-01-26,87.47
2023-01-27,86.66
2023-01-30,84.90
2023-01-31,84.49
2023-02-01,82.84
2023-02-02,82.17
2023-02-03,79.94
2023-02-06,80.99
2023-02-07,83.69
2023-02-08,85.09
2023-02-09,84.50
2023-02-10,86.39
2023-02-13,86.61
2023-02-14,85.58
2023-02-15,85.38
2023-02-16,85.14
2023-02-17,83.00
2023-02-20,83.00
2023-02-21,83.05
2023-02-22,80.60
2023-02-23,82.21
2023-02-24,83.16
2023-02-27,82.45
2023-02-28,83.89
2023-03-01,84.31
2023-03-02,84.75
2023-03-03,85.83
2023-03-06,86.18
2023-03-07,83.29
2023-03-08,82.66
2023-03-09,81.59
2023-03-10,82.78
2023-03-13,80.77
2023-03-14,77.45
2023-03-15,73.69
2023-03-16,74.70
2023-03-17,72.97
2023-03-20,73.79
2023-03-21,75.32
2023-03-22,76.69
2023-03-23,75.91
2023-03-24,74.99
2023-03-27,78.12
2023-03-28,78.65
2023-03-29,78.28
2023-03-30,79.27
2023-03-31,79.77
2023-04-03,84.93
2023-04-04,84.94
2023-04-05,84.99
2023-04-06,85.12
2023-04-07,85.12
2023-04-10,84.18
2023-04-11,85.61
2023-04-12,87.33
2023-04-13,86.09
2023-04-14,86.31
2023-04-17,84.76
2023-04-18,84.77
2023-04-19,83.12
2023-04-20,81.10
2023-04-21,81.66
2023-04-24,82.73
2023-04-25,80.77
2023-04-26,77.69
2023-04-27,78.37
2023-04-28,79.54
2023-05-01,79.31
2023-05-02,75.32
2023-05-03,72.33
2023-05-04,72.50
2023-05-05,75.30
2023-05-08,77.01
2023-05-09,77.44
2023-05-10,76.41
2023-05-11,74.98
2023-05-12,74.17
2023-05-15,75.23
2023-05-16,74.91
2023-05-17,76.96
2023-05-18,75.86
2023-05-19,75.58
2023-05-22,75.99
2023-05-23,76.84
2023-05-24,78.36
2023-05-25,76.26
2023-05-26,76.95
2023-05-29,76.95
2023-05-30,73.54
2023-05-31,72.66
2023-06-01,74.28
2023-06-02,76.13
2023-06-05,76.71
2023-06-06,76.29
2023-06-07,76.95
2023-06-08,75.96
2023-06-09,74.79
2023-06-12,71.84
2023-06-13,74.29
2023-06-14,73.20
2023-06-15,75.67
2023-06-16,76.61
2023-06-19,76.61
2023-06-20,75.90
2023-06-21,77.12
2023-06-22,74.14
2023-06-23,73.85
2023-06-26,74.18
2023-06-27,72.26
2023-06-28,74.03
2023-06-29,74.34
2023-06-30,74.90
2023-07-03,74.65
2023-07-04,74.65
2023-07-05,76.65
2023-07-06,76.52
2023-07-07,78.47
2023-07-10,77.69
2023-07-11,79.40
2023-07-12,80.11
2023-07-13,81.36
2023-07-14,79.87
2023-07-17,78.50
2023-07-18,79.63
2023-07-19,79.46
2023-07-20,79.64
2023-07-21,81.07
2023-07-24,82.74
2023-07-25,83.64
2023-07-26,82.92
2023-07-27,84.24
2023-07-28,84.99
2023-07-31,85.56
2023-08-01,84.91
2023-08-02,83.20
2023-08-03,85.14
2023-08-04,86.24
2023-08-07,85.34
2023-08-08,86.17
2023-08-09,87.55
2023-08-10,86.40
2023-08-11,86.81
2023-08-14,86.21
2023-08-15,84.89
2023-08-16,83.45
2023-08-17,84.12
2023-08-18,84.80
2023-08-21,84.46
2023-08-22,84.03
2023-08-23,83.21
2023-08-24,83.36
2023-08-25,84.48
2023-08-28,84.42
2023-08-29,85.49
2023-08-30,85.86
2023-08-31,86.86
2023-09-01,88.55
2023-09-04,88.55
2023-09-05,90.04
2023-09-06,90.60
2023-09-07,89.92
2023-09-08,90.65
2023-09-11,90.64
2023-09-12,92.06
2023-09-13,91.88
2023-09-14,93.70
2023-09-15,93.93
2023-09-18,94.43
2023-09-19,94.34
2023-09-20,93.53
2023-09-21,93.30
2023-09-22,93.27
2023-09-25,93.29
2023-09-26,93.96
2023-09-27,96.55
2023-09-28,95.38
2023-09-29,95.31
2023-10-02,90.71
2023-10-03,90.92
2023-10-04,85.81
2023-10-05,84.07
2023-10-06,84.58
2023-10-09,88.15
2023-10-10,87.65
2023-10-11,85.82
2023-10-12,86.00
2023-10-13,90.89
2023-10-16,89.65
2023-10-17,89.90
2023-10-18,91.50
2023-10-19,92.38
2023-10-20,92.16
2023-10-23,89.83
2023-10-24,88.07
2023-10-25,90.13
2023-10-26,87.93
2023-10-27,90.48
2023-10-30,87.45
2023-10-31,87.41
2023-11-01,84.63
2023-11-02,86.85
2023-11-03,84.89
2023-11-06,85.18
2023-11-07,81.61
2023-11-08,79.54
2023-11-09,80.01
2023-11-10,81.43
2023-11-13,82.52
2023-11-14,82.47
2023-11-15,81.18
2023-11-16,77.42
2023-11-17,80.61
2023-11-20,82.32
2023-11-21,82.45
2023-11-22,81.96
2023-11-23,81.37
2023-11-24,80.58
2023-11-27,79.98
2023-11-28,81.68
2023-11-29,83.10
2023-11-30,82.83
2023-12-01,78.88
2023-12-04,78.03
2023-12-05,77.20
2023-12-06,74.30
2023-12-07,74.05
2023-12-08,75.84
2023-12-11,76.03
2023-12-12,73.24
2023-12-13,74.26
2023-12-14,76.61
2023-12-15,76.55
2023-12-18,77.95
2023-12-19,79.23
2023-12-20,79.70
2023-12-21,79.39
2023-12-22,79.07
2023-12-25,79.07
2023-12-26,81.07
2023-12-27,79.65
2023-12-28,78.39
2023-12-29,77.04
2024-01-01,77.04
2024-01-02,75.89
2024-01-03,78.25
2024-01-04,77.59
2024-01-05,78.76
2024-01-08,76.12
2024-01-09,77.59
2024-01-10,76.80
2024-01-11,77.41
2024-01-12,78.29
2024-01-15,78.29
2024-01-16,78.29
2024-01-17,77.88
2024-01-18,79.10
2024-01-19,78.56
2024-01-22,80.06
2024-01-23,79.55
2024-01-24,80.04
2024-01-25,82.43
2024-01-26,83.55
2024-01-29,82.40
2024-01-30,82.87
2024-01-31,81.71
2024-02-01,78.70
2024-02-02,77.33
2024-02-05,77.99
2024-02-06,78.59
2024-02-07,79.21
2024-02-08,81.63
2024-02-09,82.19
2024-02-12,82.00
2024-02-13,82.77
2024-02-14,81.60
2024-02-15,82.86
2024-02-16,83.47
2024-02-19,83.47
2024-02-20,82.34
2024-02-21,83.03
2024-02-22,83.67
2024-02-23,81.62
2024-02-26,82.53
2024-02-27,83.65
2024-02-28,83.68
2024-02-29,83.62
2024-03-01,83.55
2024-03-04,82.80
2024-03-05,82.04
2024-03-06,82.96
2024-03-07,82.96
2024-03-08,82.08
2024-03-11,82.21
2024-03-12,81.92
2024-03-13,84.03
2024-03-14,85.42
2024-03-15,85.34
2024-03-18,86.89
2024-03-19,87.38
2024-03-20,85.95
2024-03-21,85.78
2024-03-22,85.43
2024-03-25,86.75
2024-03-26,86.25
2024-03-27,86.09
2024-03-28,87.48
2024-03-29,87.48
2024-04-01,87.42
2024-04-02,88.92
2024-04-03,89.35
2024-04-04,90.65
2024-04-05,91.17
2024-04-08,90.38
2024-04-09,89.42
2024-04-10,90.48
2024-04-11,89.74
2024-04-12,90.45
2024-04-15,90.10
2024-04-16,90.02
2024-04-17,87.29
2024-04-18,87.11
2024-04-19,87.29
2024-04-22,87.00
2024-04-23,88.42
2024-04-24,88.02
2024-04-25,89.01
2024-04-26,89.50
2024-04-29,88.40
2024-04-30,87.86
2024-05-01,83.44
2024-05-02,83.67
2024-05-03,82.96
2024-05-06,83.33
2024-05-07,83.16
2024-05-08,83.58
2024-05-09,83.88
2024-05-10,82.79
2024-05-13,83.36
2024-05-14,82.38
2024-05-15,82.75
2024-05-16,83.27
2024-05-17,83.98
2024-05-20,83.71
2024-05-21,82.88
2024-05-22,81.90
2024-05-23,81.36
2024-05-24,82.12
2024-05-27,82.12
2024-05-28,84.22
2024-05-29,83.60
2024-05-30,81.86
2024-05-31,81.62
2024-06-03,78.36
2024-06-04,77.52
2024-06-05,78.41
2024-06-06,79.87
2024-06-07,79.62
2024-06-10,81.63
2024-06-11,81.92
2024-06-12,82.60
2024-06-13,82.75
2024-06-14,82.62
2024-06-17,84.25
2024-06-18,85.33
2024-06-19,85.33
2024-06-20,85.71
2024-06-21,85.24
2024-06-24,86.01
2024-06-25,85.01
2024-06-26,85.25
2024-06-27,86.39
2024-06-28,86.41
2024-07-01,86.60
2024-07-02,86.24
2024-07-03,87.34
2024-07-04,87.34
2024-07-05,86.54
2024-07-08,85.75
2024-07-09,84.66
2024-07-10,85.08
2024-07-11,85.40
2024-07-12,85.03
2024-07-15,84.85
2024-07-16,83.73
2024-07-17,85.08
2024-07-18,85.11
2024-07-19,82.63
2024-07-22,82.40
2024-07-23,81.01
2024-07-24,81.71
2024-07-25,82.37
2024-07-26,81.13
2024-07-29,79.78
2024-07-30,78.63
2024-07-31,80.72
2024-08-01,79.52
2024-08-02,76.81
2024-08-05,76.30
2024-08-06,76.48
2024-08-07,78.33
2024-08-08,79.16
2024-08-09,79.66
2024-08-12,82.30
2024-08-13,80.69
2024-08-14,79.76
2024-08-15,81.04
2024-08-16,79.68
2024-08-19,77.66
2024-08-20,77.20
2024-08-21,76.05
2024-08-22,77.22
2024-08-23,79.02
2024-08-26,81.43
2024-08-27,79.55
2024-08-28,78.65
2024-08-29,79.94
2024-08-30,78.80
2024-09-02,78.80
2024-09-03,73.75
2024-09-04,72.70
2024-09-05,72.69
2024-09-06,71.06
2024-09-09,71.84
2024-09-10,69.19
2024-09-11,70.61
2024-09-12,71.97
2024-09-13,71.61
2024-09-16,72.75
2024-09-17,73.70
2024-09-18,73.65
2024-09-19,74.88
2024-09-20,74.49
2024-09-23,73.90
2024-09-24,75.17
2024-09-25,73.46
2024-09-26,71.60
2024-09-27,71.98
2024-09-30,71.77
2024-10-01,73.56
2024-10-02,73.90
2024-10-03,77.62
2024-10-04,78.05
2024-10-07,80.93
2024-10-08,77.18
2024-10-09,76.58
2024-10-10,79.40
2024-10-11,79.04
2024-10-14,77.46
2024-10-15,74.25
2024-10-16,74.22
2024-10-17,74.45
2024-10-18,73.06
2024-10-21,74.29
2024-10-22,76.04
2024-10-23,74.96
2024-10-24,74.38
2024-10-25,76.05
2024-10-28,71.42
2024-10-29,71.12
2024-10-30,72.55
2024-10-31,73.16
2024-11-01,73.10
2024-11-04,75.08
2024-11-05,75.53
2024-11-06,74.92
2024-11-07,75.63
2024-11-08,73.87
2024-11-11,71.83
2024-11-12,71.89
2024-11-13,72.28
